filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
best-construction-hard-hats.jpg,42299,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""rect"",""x"":297,""y"":48,""width"":103,""height"":63}","{""class_name"":""hardhat""}"
best-construction-hard-hats.jpg,42299,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""rect"",""x"":434,""y"":20,""width"":120,""height"":68}","{""class_name"":""hardhat""}"
best-construction-hard-hats.jpg,42299,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""rect"",""x"":426,""y"":140,""width"":197,""height"":210}","{""class_name"":""vest""}"
best-construction-hard-hats.jpg,42299,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""rect"",""x"":266,""y"":140,""width"":155,""height"":196}","{""class_name"":""vest""}"
best-construction-hard-hats.jpg,42299,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""rect"",""x"":27,""y"":134,""width"":183,""height"":212}","{""class_name"":""vest""}"
best-hard-hat-light.jpg,26087,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":186,""y"":80,""width"":126,""height"":71}","{""class_name"":""hardhat""}"
best-hard-hat-light.jpg,26087,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":362,""y"":28,""width"":92,""height"":89}","{""class_name"":""hardhat""}"
best-hard-hat-sweatband.jpg,58042,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,0,"{""name"":""rect"",""x"":168,""y"":90,""width"":98,""height"":86}","{""class_name"":""vest""}"
best-hard-hat-sweatband.jpg,58042,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,1,"{""name"":""rect"",""x"":186,""y"":245,""width"":56,""height"":55}","{""class_name"":""boots""}"
best-hard-hat-sweatband.jpg,58042,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,2,"{""name"":""rect"",""x"":387,""y"":255,""width"":61,""height"":79}","{""class_name"":""boots""}"
best-hard-hat-sweatband.jpg,58042,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,3,"{""name"":""rect"",""x"":329,""y"":228,""width"":76,""height"":59}","{""class_name"":""boots""}"
best-hard-hat-sweatband.jpg,58042,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,4,"{""name"":""rect"",""x"":353,""y"":26,""width"":54,""height"":32}","{""class_name"":""hardhat""}"
best-hard-hat-sweatband.jpg,58042,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,5,"{""name"":""rect"",""x"":442,""y"":0,""width"":48,""height"":32}","{""class_name"":""hardhat""}"
best-hard-hat-sweatband.jpg,58042,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,6,"{""name"":""rect"",""x"":470,""y"":111,""width"":48,""height"":37}","{""class_name"":""hardhat""}"
best-hard-hat-sweatband.jpg,58042,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,7,"{""name"":""rect"",""x"":617,""y"":52,""width"":39,""height"":32}","{""class_name"":""hardhat""}"
best-hard-hat-sweatband.jpg,58042,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,8,"{""name"":""rect"",""x"":593,""y"":48,""width"":31,""height"":31}","{""class_name"":""hardhat""}"
best-hard-hat-sweatband.jpg,58042,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,9,"{""name"":""rect"",""x"":436,""y"":63,""width"":47,""height"":31}","{""class_name"":""hardhat""}"
best-hard-hat-sweatband.jpg,58042,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",11,10,"{""name"":""rect"",""x"":452,""y"":366,""width"":66,""height"":30}","{""class_name"":""boots""}"
Chemicals1a.jpg,166274,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":369,""y"":174,""width"":59,""height"":36}","{""class_name"":""mask""}"
Chemicals1a.jpg,166274,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""rect"",""x"":341,""y"":97,""width"":111,""height"":77}","{""class_name"":""hardhat""}"
Chemicals1a.jpg,166274,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":443,""y"":178,""width"":149,""height"":225}","{""class_name"":""vest""}"
ConstructionUniform-Blog.jpg,48751,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,0,"{""name"":""rect"",""x"":148,""y"":8,""width"":41,""height"":31}","{""class_name"":""hardhat""}"
ConstructionUniform-Blog.jpg,48751,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,1,"{""name"":""rect"",""x"":191,""y"":0,""width"":39,""height"":37}","{""class_name"":""hardhat""}"
ConstructionUniform-Blog.jpg,48751,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,2,"{""name"":""rect"",""x"":133,""y"":67,""width"":73,""height"":80}","{""class_name"":""vest""}"
ConstructionUniform-Blog.jpg,48751,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,3,"{""name"":""rect"",""x"":207,""y"":56,""width"":43,""height"":97}","{""class_name"":""vest""}"
dsc01085.jpg,114945,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",14,0,"{""name"":""rect"",""x"":15,""y"":66,""width"":165,""height"":121}","{""class_name"":""hardhat""}"
dsc01085.jpg,114945,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",14,1,"{""name"":""rect"",""x"":209,""y"":144,""width"":97,""height"":62}","{""class_name"":""hardhat""}"
dsc01085.jpg,114945,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",14,2,"{""name"":""rect"",""x"":469,""y"":149,""width"":71,""height"":34}","{""class_name"":""hardhat""}"
dsc01085.jpg,114945,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",14,3,"{""name"":""rect"",""x"":625,""y"":220,""width"":104,""height"":101}","{""class_name"":""hardhat""}"
dsc01085.jpg,114945,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",14,4,"{""name"":""rect"",""x"":803,""y"":140,""width"":199,""height"":131}","{""class_name"":""hardhat""}"
dsc01085.jpg,114945,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",14,5,"{""name"":""rect"",""x"":458,""y"":399,""width"":20,""height"":29}","{""class_name"":""hardhat""}"
dsc01085.jpg,114945,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",14,6,"{""name"":""rect"",""x"":2,""y"":248,""width"":192,""height"":384}","{""class_name"":""vest""}"
dsc01085.jpg,114945,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",14,7,"{""name"":""rect"",""x"":199,""y"":257,""width"":110,""height"":229}","{""class_name"":""vest""}"
dsc01085.jpg,114945,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",14,8,"{""name"":""rect"",""x"":461,""y"":225,""width"":119,""height"":183}","{""class_name"":""vest""}"
dsc01085.jpg,114945,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",14,9,"{""name"":""rect"",""x"":250,""y"":628,""width"":144,""height"":98}","{""class_name"":""boots""}"
dsc01085.jpg,114945,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",14,10,"{""name"":""rect"",""x"":459,""y"":571,""width"":139,""height"":96}","{""class_name"":""boots""}"
dsc01085.jpg,114945,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",14,11,"{""name"":""rect"",""x"":367,""y"":348,""width"":63,""height"":77}","{""class_name"":""vest""}"
dsc01085.jpg,114945,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",14,12,"{""name"":""rect"",""x"":652,""y"":323,""width"":137,""height"":256}","{""class_name"":""vest""}"
dsc01085.jpg,114945,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",14,13,"{""name"":""rect"",""x"":716,""y"":407,""width"":297,""height"":358}","{""class_name"":""vest""}"
EcniRj5UMAE_Iri.jpg,197053,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":146,""y"":523,""width"":448,""height"":269}","{""class_name"":""mask""}"
EiwX8E_XcAEf4XR.jpg,160929,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",16,0,"{""name"":""rect"",""x"":394,""y"":190,""width"":72,""height"":50}","{""class_name"":""hardhat""}"
EiwX8E_XcAEf4XR.jpg,160929,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",16,1,"{""name"":""rect"",""x"":113,""y"":50,""width"":38,""height"":16}","{""class_name"":""hardhat""}"
EiwX8E_XcAEf4XR.jpg,160929,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",16,2,"{""name"":""rect"",""x"":186,""y"":456,""width"":52,""height"":30}","{""class_name"":""hardhat""}"
EiwX8E_XcAEf4XR.jpg,160929,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",16,3,"{""name"":""rect"",""x"":772,""y"":303,""width"":54,""height"":38}","{""class_name"":""hardhat""}"
EiwX8E_XcAEf4XR.jpg,160929,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",16,4,"{""name"":""rect"",""x"":411,""y"":263,""width"":58,""height"":35}","{""class_name"":""mask""}"
EiwX8E_XcAEf4XR.jpg,160929,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",16,5,"{""name"":""rect"",""x"":118,""y"":72,""width"":30,""height"":17}","{""class_name"":""mask""}"
EiwX8E_XcAEf4XR.jpg,160929,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",16,6,"{""name"":""rect"",""x"":190,""y"":492,""width"":36,""height"":22}","{""class_name"":""mask""}"
EiwX8E_XcAEf4XR.jpg,160929,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",16,7,"{""name"":""rect"",""x"":773,""y"":349,""width"":44,""height"":25}","{""class_name"":""mask""}"
EiwX8E_XcAEf4XR.jpg,160929,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",16,8,"{""name"":""rect"",""x"":112,""y"":245,""width"":73,""height"":34}","{""class_name"":""boots""}"
EiwX8E_XcAEf4XR.jpg,160929,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",16,9,"{""name"":""rect"",""x"":142,""y"":725,""width"":82,""height"":59}","{""class_name"":""boots""}"
EiwX8E_XcAEf4XR.jpg,160929,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",16,10,"{""name"":""rect"",""x"":359,""y"":718,""width"":77,""height"":62}","{""class_name"":""boots""}"
EiwX8E_XcAEf4XR.jpg,160929,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",16,11,"{""name"":""rect"",""x"":747,""y"":655,""width"":77,""height"":62}","{""class_name"":""boots""}"
EiwX8E_XcAEf4XR.jpg,160929,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",16,12,"{""name"":""rect"",""x"":743,""y"":370,""width"":100,""height"":136}","{""class_name"":""vest""}"
EiwX8E_XcAEf4XR.jpg,160929,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",16,13,"{""name"":""rect"",""x"":343,""y"":305,""width"":175,""height"":211}","{""class_name"":""vest""}"
EiwX8E_XcAEf4XR.jpg,160929,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",16,14,"{""name"":""rect"",""x"":157,""y"":505,""width"":92,""height"":130}","{""class_name"":""vest""}"
EiwX8E_XcAEf4XR.jpg,160929,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",16,15,"{""name"":""rect"",""x"":94,""y"":89,""width"":80,""height"":89}","{""class_name"":""vest""}"
engineer-worker-team-wearing-protection-face-mask-against-coronavirus-foreman-hardhat-safety-vest-checking-containers-183479715.jpg,185218,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,0,"{""name"":""rect"",""x"":583,""y"":382,""width"":210,""height"":139}","{""class_name"":""mask""}"
engineer-worker-team-wearing-protection-face-mask-against-coronavirus-foreman-hardhat-safety-vest-checking-containers-183479715.jpg,185218,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,1,"{""name"":""rect"",""x"":868,""y"":423,""width"":200,""height"":107}","{""class_name"":""mask""}"
engineer-worker-team-wearing-protection-face-mask-against-coronavirus-foreman-hardhat-safety-vest-checking-containers-183479715.jpg,185218,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,2,"{""name"":""rect"",""x"":574,""y"":230,""width"":241,""height"":150}","{""class_name"":""hardhat""}"
engineer-worker-team-wearing-protection-face-mask-against-coronavirus-foreman-hardhat-safety-vest-checking-containers-183479715.jpg,185218,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,3,"{""name"":""rect"",""x"":864,""y"":240,""width"":223,""height"":147}","{""class_name"":""hardhat""}"
engineer-worker-team-wearing-protection-face-mask-against-coronavirus-foreman-hardhat-safety-vest-checking-containers-183479715.jpg,185218,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",5,4,"{""name"":""rect"",""x"":861,""y"":516,""width"":433,""height"":481}","{""class_name"":""vest""}"
fallprotection_580x572.png,574989,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""rect"",""x"":270,""y"":58,""width"":71,""height"":55}","{""class_name"":""hardhat""}"
fluro-work-wear.jpg,265798,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,0,"{""name"":""rect"",""x"":98,""y"":158,""width"":193,""height"":291}","{""class_name"":""vest""}"
fluro-work-wear.jpg,265798,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,1,"{""name"":""rect"",""x"":279,""y"":198,""width"":222,""height"":250}","{""class_name"":""vest""}"
fluro-work-wear.jpg,265798,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,2,"{""name"":""rect"",""x"":163,""y"":20,""width"":148,""height"":76}","{""class_name"":""hardhat""}"
fluro-work-wear.jpg,265798,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,3,"{""name"":""rect"",""x"":286,""y"":83,""width"":98,""height"":69}","{""class_name"":""hardhat""}"
Height-Safety1.jpg,189242,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":354,""y"":29,""width"":113,""height"":93}","{""class_name"":""hardhat""}"
Height-Safety1.jpg,189242,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":349,""y"":105,""width"":191,""height"":168}","{""class_name"":""vest""}"
helmets091517.png,552127,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""rect"",""x"":306,""y"":126,""width"":158,""height"":84}","{""class_name"":""hardhat""}"
helmets091517.png,552127,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""rect"",""x"":1,""y"":19,""width"":127,""height"":98}","{""class_name"":""hardhat""}"
helmets091517.png,552127,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""rect"",""x"":624,""y"":80,""width"":143,""height"":96}","{""class_name"":""hardhat""}"
helmets091517.png,552127,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""rect"",""x"":234,""y"":285,""width"":276,""height"":113}","{""class_name"":""vest""}"
helmets091517.png,552127,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""rect"",""x"":2,""y"":185,""width"":182,""height"":211}","{""class_name"":""hardhat""}"
helmets091517.png,552127,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""rect"",""x"":582,""y"":224,""width"":183,""height"":170}","{""class_name"":""vest""}"
icon-hardhats_1400x.jpg,166608,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":87,""y"":81,""width"":583,""height"":412}","{""class_name"":""hardhat""}"
icon-hardhats_1400x.jpg,166608,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":2,""y"":701,""width"":667,""height"":374}","{""class_name"":""vest""}"
image.jpeg,6976,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":90,""y"":85,""width"":88,""height"":53}","{""class_name"":""mask""}"
image.jpeg,6976,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":89,""y"":9,""width"":97,""height"":63}","{""class_name"":""hardhat""}"
image4.jpeg,14899,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""rect"",""x"":209,""y"":5,""width"":81,""height"":43}","{""class_name"":""hardhat""}"
image4.jpeg,14899,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":162,""y"":81,""width"":124,""height"":67}","{""class_name"":""vest""}"
image5.jpeg,11838,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,0,"{""name"":""rect"",""x"":162,""y"":77,""width"":77,""height"":101}","{""class_name"":""vest""}"
image5.jpeg,11838,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,1,"{""name"":""rect"",""x"":143,""y"":16,""width"":68,""height"":37}","{""class_name"":""hardhat""}"
image5.jpeg,11838,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,2,"{""name"":""rect"",""x"":23,""y"":23,""width"":55,""height"":34}","{""class_name"":""hardhat""}"
image5.jpeg,11838,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,3,"{""name"":""rect"",""x"":6,""y"":68,""width"":101,""height"":94}","{""class_name"":""vest""}"
image6.jpeg,10122,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,0,"{""name"":""rect"",""x"":33,""y"":55,""width"":92,""height"":117}","{""class_name"":""vest""}"
image6.jpeg,10122,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,1,"{""name"":""rect"",""x"":34,""y"":0,""width"":74,""height"":15}","{""class_name"":""hardhat""}"
image6.jpeg,10122,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",3,2,"{""name"":""rect"",""x"":83,""y"":13,""width"":30,""height"":31}","{""class_name"":""mask""}"
image7.jpeg,7425,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",15,0,"{""name"":""rect"",""x"":45,""y"":40,""width"":14,""height"":7}","{""class_name"":""hardhat""}"
image7.jpeg,7425,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",15,1,"{""name"":""rect"",""x"":105,""y"":40,""width"":13,""height"":7}","{""class_name"":""hardhat""}"
image7.jpeg,7425,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",15,2,"{""name"":""rect"",""x"":158,""y"":40,""width"":14,""height"":7}","{""class_name"":""hardhat""}"
image7.jpeg,7425,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",15,3,"{""name"":""rect"",""x"":216,""y"":39,""width"":15,""height"":9}","{""class_name"":""hardhat""}"
image7.jpeg,7425,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",15,4,"{""name"":""rect"",""x"":272,""y"":40,""width"":13,""height"":8}","{""class_name"":""hardhat""}"
image7.jpeg,7425,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",15,5,"{""name"":""rect"",""x"":41,""y"":50,""width"":28,""height"":36}","{""class_name"":""vest""}"
image7.jpeg,7425,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",15,6,"{""name"":""rect"",""x"":94,""y"":51,""width"":30,""height"":34}","{""class_name"":""vest""}"
image7.jpeg,7425,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",15,7,"{""name"":""rect"",""x"":151,""y"":51,""width"":34,""height"":36}","{""class_name"":""vest""}"
image7.jpeg,7425,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",15,8,"{""name"":""rect"",""x"":207,""y"":53,""width"":27,""height"":33}","{""class_name"":""vest""}"
image7.jpeg,7425,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",15,9,"{""name"":""rect"",""x"":262,""y"":51,""width"":33,""height"":34}","{""class_name"":""vest""}"
image7.jpeg,7425,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",15,10,"{""name"":""rect"",""x"":44,""y"":104,""width"":20,""height"":6}","{""class_name"":""boots""}"
image7.jpeg,7425,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",15,11,"{""name"":""rect"",""x"":105,""y"":104,""width"":17,""height"":6}","{""class_name"":""boots""}"
image7.jpeg,7425,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",15,12,"{""name"":""rect"",""x"":157,""y"":104,""width"":18,""height"":7}","{""class_name"":""boots""}"
image7.jpeg,7425,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",15,13,"{""name"":""rect"",""x"":213,""y"":104,""width"":17,""height"":6}","{""class_name"":""boots""}"
image7.jpeg,7425,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",15,14,"{""name"":""rect"",""x"":267,""y"":105,""width"":19,""height"":6}","{""class_name"":""boots""}"
image8.jpeg,6677,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,0,"{""name"":""rect"",""x"":81,""y"":169,""width"":44,""height"":30}","{""class_name"":""boots""}"
image8.jpeg,6677,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,1,"{""name"":""rect"",""x"":77,""y"":47,""width"":53,""height"":66}","{""class_name"":""vest""}"
image8.jpeg,6677,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,2,"{""name"":""rect"",""x"":93,""y"":15,""width"":24,""height"":13}","{""class_name"":""hardhat""}"
image8.jpeg,6677,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,3,"{""name"":""rect"",""x"":96,""y"":34,""width"":17,""height"":9}","{""class_name"":""mask""}"
image10.jpeg,15587,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",14,0,"{""name"":""rect"",""x"":31,""y"":63,""width"":52,""height"":70}","{""class_name"":""vest""}"
image10.jpeg,15587,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",14,1,"{""name"":""rect"",""x"":247,""y"":66,""width"":13,""height"":11}","{""class_name"":""mask""}"
image10.jpeg,15587,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",14,2,"{""name"":""rect"",""x"":245,""y"":51,""width"":28,""height"":15}","{""class_name"":""mask""}"
image10.jpeg,15587,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",14,3,"{""name"":""rect"",""x"":245,""y"":79,""width"":29,""height"":40}","{""class_name"":""vest""}"
image10.jpeg,15587,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",14,4,"{""name"":""rect"",""x"":206,""y"":61,""width"":33,""height"":52}","{""class_name"":""vest""}"
image10.jpeg,15587,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",14,5,"{""name"":""rect"",""x"":209,""y"":48,""width"":23,""height"":9}","{""class_name"":""mask""}"
image10.jpeg,15587,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",14,6,"{""name"":""rect"",""x"":205,""y"":31,""width"":30,""height"":14}","{""class_name"":""hardhat""}"
image10.jpeg,15587,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",14,7,"{""name"":""rect"",""x"":54,""y"":29,""width"":33,""height"":23}","{""class_name"":""hardhat""}"
image10.jpeg,15587,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",14,8,"{""name"":""rect"",""x"":129,""y"":44,""width"":13,""height"":8}","{""class_name"":""hardhat""}"
image10.jpeg,15587,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",14,9,"{""name"":""rect"",""x"":133,""y"":114,""width"":18,""height"":7}","{""class_name"":""boots""}"
image10.jpeg,15587,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",14,10,"{""name"":""rect"",""x"":126,""y"":58,""width"":22,""height"":25}","{""class_name"":""vest""}"
image10.jpeg,15587,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",14,11,"{""name"":""rect"",""x"":169,""y"":81,""width"":11,""height"":5}","{""class_name"":""hardhat""}"
image10.jpeg,15587,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",14,12,"{""name"":""rect"",""x"":186,""y"":83,""width"":14,""height"":10}","{""class_name"":""hardhat""}"
image10.jpeg,15587,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",14,13,"{""name"":""rect"",""x"":85,""y"":75,""width"":13,""height"":12}","{""class_name"":""hardhat""}"
image11.jpeg,9998,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""rect"",""x"":13,""y"":13,""width"":70,""height"":41}","{""class_name"":""hardhat""}"
image11.jpeg,9998,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""rect"",""x"":75,""y"":33,""width"":52,""height"":33}","{""class_name"":""hardhat""}"
